"";"SD01_01";"SD01_02";"SD01_03";"SD01_03a";"SD01_04";"DQ01";"DQ02";"KO01_01";"KO02_01";"JS01_01";"JS01_02";"JS02_01";"JS02_02";"JS03_01";"JS03_02";"JS04_01";"JS04_02";"DP00_01";"DP00_02";"DP01_01";"DP02_01";"DP02_02";"DP03_01";"DP03_02";"DP04_01";"DP04_02";"DP05_01";"DP05_02";"DP06_01";"DP06_02";"DP07_01";"DP07_02";"DP08_01";"DP08_02";"DP09_01";"DP10_01";"DP10_02";"DP11_01";"DP11_02";"DP12_01";"DP12_02";"DP13_01";"DP13_02";"DP14_01";"DP14_02";"DP15_01";"DP15_02";"DP16_01";"DP16_02";"DP17_01";"DP18_01";"DP18_02";"DP19_01";"DP19_02";"DP20_01";"DP20_02";"DP21_01";"DP21_02";"DP22_01";"DP22_02";"DP23_01";"DP23_02";"DP24_01";"DP24_02";"DP25_01";"DP26_01";"DP26_02";"DP27_01";"DP27_02";"DP28_01";"DP28_02";"DP29_01";"DP29_02";"DP30_01";"DP30_02";"DP31_01";"DP31_02";"DP32_01";"DP32_02";"DP48_01";"DP48_02";"DP49_01";"DP49_02";"DP50_01";"DP50_02";"DP51_01";"DP51_02";"Exclusion_doubts";"D_Intervention_4";"IG_intervention_4";"D_Intervention_5a";"IG_intervention_5a";"D_Intervention_5b";"IG_intervention_5b";"D_Intervention_6a";"IG_intervention_6a";"D_Intervention_6b";"IG_intervention_6b";"D_Intervention_6c";"IG_intervention_6c";"D_Intervention_6d";"IG_intervention_6d";"D_Intervention_8";"IG_intervention_8";"RF01_00";"RF01_01";"RF01_A_06";"RF01_A_07";"RF01_A_08";"RF01_B_06";"RF01_B_07";"RF01_B_08";"RF01_C_06";"RF01_C_07";"RF01_C_08";"RF01_D_06";"RF01_D_07";"RF01_D_08";"RF02_01";"RF02_A_06";"RF02_A_07";"RF02_A_08";"RF03_01";"RF03_A_06";"RF03_A_07";"RF03_A_08";"RF03_B_06";"RF03_B_07";"RF03_B_08";"RF03_C_06";"RF03_C_07";"RF03_C_08";"RF03_D_06";"RF03_D_07";"RF03_D_08";"RF03_E_06";"RF03_E_07";"RF03_E_08";"RF04_01";"RF04_A_06";"RF04_A_07";"RF04_A_08";"TIME_SUM_T1"
"76";26;2;"Sozial-und Komunikationswissenschaften";1;7;5;5;5;1;3;3;3;3;4;4;5;5;4;1;5;5;5;4;4;3;3;2;2;1;1;0;0;0;0;5;5;5;4;4;0;0;0;0;0;0;0;0;0;0;3;2;2;1;1;0;0;0;0;0;0;0;0;0;0;3;4;4;3;3;2;2;0;0;0;0;0;0;0;0;10;2;7;10;7;10;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;68,7166666666667
"77";20;1;"Erziehungswissenschaft";1;1;5;5;5;1;6;4;6;6;4;4;3;3;4;4;2;5;5;4;4;3;3;2;2;1;1;0;0;0;0;5;5;5;4;4;3;3;2;2;1;1;0;0;0;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;7;2;7;10;10;2;10;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;87,5833333333333
"78";20;2;"Fˆrderschullehramt";1;4;4;4;5;1;4;4;5;5;5;4;6;6;4;3;5;5;3;4;2;3;3;2;4;1;4;0;2;0;2;5;5;0;4;1;3;2;2;3;1;4;0;5;0;0;5;5;3;4;3;3;2;2;3;1;3;0;3;0;4;3;2;3;2;3;2;3;2;3;2;3;2;3;2;3;7;2;7;10;10;2;7;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;49,8333333333333
"79";23;2;"Bachelor of education";1;5;5;5;5;1;5;6;6;6;3;2;6;3;3;3;3,25;5;5;0;0;0;0;0;0;0;0;0;0;0;0;5;5;5;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;5;0;0;0;0;0;0;0;0;0;0;0;0;7;2;7;10;10;2;7;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;68,55
"80";22;2;"Lehramt";1;9;5;5;5;1;2;2;6;4;6;4;6;6;4;1;5;10;5;5;4;8;3;3;2;1;1;0;0;0;0;5;5;5;4;4;3;3;2;2;1;1;0;0;0;0;2;5;5;4;4;3;3;2;2;1;1;0;0;0;0;2;5;5;4;4;3;3;2;2;1;1;0;0;0;0;7;2;7;10;10;2;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;92,8166666666667
"81";26;2;"Umweltwissenschaften";1;11;5;5;5;1;3;3;3;4;5;3;6;6;4;4;5;0;5;0;4;0;3;0;2;0;1;0;0;0;0;5;0;5;0;4;0;3;0;2;0;1;0;0;0;0;3;0;3;0;3;0;3;0;2;0;1;0;0;0;0;1;0;3;0;3;0;3;0;2;0;1;0;0;0;0;7;2;7;10;10;2;10;10;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;80,8333333333333
"82";27;1;"Germanistik";1;12;5;5;5;1;4;4;5;5;4;4;4;4;4;1;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;2;7;10;10;2;7;10;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;63,8166666666667
"83";23;2;"Grundschullehramt";1;3;5;5;5;1;2;4;4;4;NA;NA;6;4;4;1;5;5;5;4;4;3;3;2;2;1;1;0;0;0;0;5;5;5;4;4;3;3;2;2;1;1;0;0;0;0;3;1;1;1;1;2;2;2;2;1;1;0;0;0;0;1;1;1;1;1;1;1;2;2;1;1;0;0;0;0;7;2;7;10;10;2;10;10;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;118,983333333333
"84";20;2;"Umweltwissenschaften";1;1;5;4;5;1;1;4;6;6;6;5;6;4;3;3;3,33;10;5;9;9;8;8;7;7;0;0;0;0;0;0;5;10;10;9;9;8;8;7;7;0;0;0;0;0;0;3,5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;7;2;7;10;10;10;10;10;1;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;122,1
"85";21;2;"Mensch und Umwelt";1;1;5;5;5;1;3;2;6;4;5;4;6;6;4;1;0;10;10;9;9;8;8;7;7;6;6;2;2;0;0;5;10;10;9;9;8;8;7;7;6;6;2;2;0;0;10;10;10;1;1;2;2;3;3;4;4;0;0;0;0;5;10;10;1;1;2;2;3;3;0;0;0;0;0;0;7;2;7;10;10;2;7;10;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;1;1;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;101,466666666667
"86";21;2;"Lehramt";1;4;5;5;5;1;6;6;6;6;1;1;5;5;4;2;3;3;5;2;5;1;5;0;5;0;5;0;5;0;5;3;3;3;3;3;2;2;3;3;2;2;1;1;1;1;2;2;2;2;2;2;2;1;1;1;1;1;1;0;0;3;3;3;3;3;2;2;2;2;2;2;1;1;1;1;7;2;7;10;7;2;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;62,5666666666667
"87";21;2;"Germanistik";1;3;4;5;5;1;5;5;6;5;5;5;5;4;4;1;5;5;5;4;4;3;3;2;2;1;1;0;0;0;0;5;10;0;9;1;8;2;7;3;0;0;0;0;0;0;3;2;2;0;0;0;0;0;0;0;0;0;0;0;0;5;2;2;1;1;0;0;0;0;0;0;0;0;0;0;7;2;7;10;10;2;10;10;0;2;2;3;3;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;2;2;1;1;2;2;2;2;2;2;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;67,2833333333333
"88";22;2;"Lehramt f¸r Fˆrderschulen";1;6;5;5;5;1;5;6;6;6;3;3;6;6;4;1;5;5;5;4;4;3;3;2;2;1;1;0;0;0;0;5;5;5;4;4;3;3;4;4;1;1;0;0;0;0;3;5;5;4;4;3;3;2;2;1;1;0;0;0;0;1;5;5;4;4;3;3;2;2;1;1;0;0;0;0;7;2;7;10;10;2;10;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;74,95
"89";19;2;"Physik";1;1;5;5;5;1;4;3;5;4;2;2;6;6;3;1;3;5;5;4;4;3;3;2;2;1;1;0;0;0;0;3;2;2;2;2;2;2;2;2;0;0;0;0;0;0;0;2;2;2;2;2;2;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;0;0;0;0;0;0;0;0;7;2;7;10;10;2;10;10;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;120,633333333333
"90";20;1;"Fˆrderschullehramt";1;3;5;5;5;1;3;4;4;5;3;5;4;4;4;4;2;2;1;3;1;1;1;1;2;1;2;1;3;1;3;3;5;3;3;1;3;1;3;1;2;2;2;2;3;1;1;3;1;2;1;2;1;2;1;1;2;1;2;1;1;1;5;1;4;1;3;1;2;2;2;2;1;0;1;0;7;2;7;10;10;1;7;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;71,95
"91";23;2;"÷kotoxokologie";1;1;4;4;5;1;4;6;5;6;5;6;5;3;4;1;5;5;5;4;4;3;3;2;2;1;1;0;0;0;0;5;5;5;4;4;3;3;2;2;1;1;0;0;0;0;4;1;1;1;1;1;1;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;7;2;7;10;10;2;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;91,8166666666667
"92";22;2;"Lehramt";1;5;5;5;5;1;2;2;3;3;5;3;6;6;4;1;5;5;2;2;2;1;1;0;0;0;0;0;0;0;0;5;5;3;4;3;3;2;0;0;0;0;0;0;0;0;0;5;5;4;0;0;0;0;0;0;0;0;0;0;0;3;5;5;5;3;3;3;2;2;1;1;0;0;0;0;7;2;7;10;10;2;10;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;124,2
"93";25;2;"Grundschulbildung";1;11;3;3;5;1;2;2;5;6;4;4;6;6;4;2;5;6;6;5;5;4;4;3;3;2;2;0;0;0;0;5;5;5;4;4;3;3;2;2;1;1;0;0;0;0;5;5;5;4;4;3;3;2;2;1;1;0;0;0;0;1;5;5;4;4;3;3;2;2;1;1;0;0;0;0;7;2;7;10;10;2;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;87,85
"94";21;2;"Grundschullehramt";1;2;5;5;5;1;1;4;4;2;5;2;6;6;5;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;2;7;10;10;2;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;77,9
"95";21;2;"Lehramt";1;5;4;4;5;1;4;4;5;5;5;5;5;6;4;1;7;9;7;8;12;4;7;1;5;0;2;0;2;0;1;5;4;4;3;4;2;5;1;4;0;3;0;2;0;1;5;2;4;2;4;1;3;1;3;0;2;0;1;0;0;2;4;3;3;3;2;2;1;1;0;1;0;1;0;0;7;2;7;10;10;2;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;112,25
"96";21;2;"Germanistik Lehramt";1;5;5;5;5;1;5;5;5;5;4;4;6;3;3;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;5;5;4;4;3;3;2;2;1;1;1;1;1;1;2;0;3;0;3;0;2;0;3;0;4;1;3;2;3;3;2;3;2;3;1;2;2;2;1;1;0;0;0;0;7;2;7;10;10;10;10;10;0;0;0;0;0;0;0;0;0;NA;0;NA;NA;0;0;0;0;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;113,133333333333
"97";23;2;"Sonderp‰dagogik";1;6;3;3;5;1;3;5;6;5;5;5;5;5;4;1;5;5;5;4;4;3;3;2;2;1;1;0;2;0;0;4;3;3;2;2;1;1;1;1;1;1;0;0;0;0;1;1;1;0;0;1;1;2;1;1;0;2;1;2;1;2;2;2;1;1;2;1;2;0;0;0;1;0;0;0;7;10;7;10;10;10;7;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;85,5333333333333
"98";19;2;"Biologie, Germanistik";1;1;4;5;5;1;6;5;5;6;6;6;6;6;2;1;5;2;5;3;0;3;2;2;4;0;0;2;3;2;0;3;3;3;2;3;1;3;0;3;0;2;0;1;0;0;2;4;3;3;2;4;0;3;0;1;0;0;0;0;0;2;2;3;3;3;4;0;2;2;3;0;1;0;0;0;7;10;7;10;10;3;7;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;120,966666666667
"99";20;1;"Lehramt";1;4;5;5;5;1;4;3;4;2;3;1;3;4;2;1;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;5;0;0;1;1;3;3;2;2;4;4;2;2;3;3;0;0;0;5;5;3;3;2;2;1;0;0;2;1;2;2;3;3;2;2;3;3;2;2;1;1;2;2;0;0;7;2;7;10;10;2;10;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;82,3833333333333
"100";21;1;"2 fach BA; Anglistik , Betriebsp‰dagogik";1;2;4;5;5;1;4;2;3;3;3;2;4;1;4;4;5;5;5;4;4;3;3;2;2;1;1;0;0;0;0;5;4;4;2;2;2;2;2;2;1;1;0;0;0;0;4;2;2;2;2;2;2;2;2;1;1;0;0;0;0;1;2;2;2;2;2;2;2;2;1;1;0;0;0;0;7;2;7;10;10;2;7;10;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;80,9333333333333
"101";22;2;"Erziehungswissenschaft";1;5;5;5;5;1;5;4;3;5;2;2;5;2;4;1;3;5;5;4;3;3;2;2;3;0;1;0;2;0;3;5;3;3;2;3;2;3;2;3;1;1;1;1;1;1;4;3;2;1;3;2;2;2;2;1;2;0;2;0;1;3;2;2;2;2;2;1;1;1;2;1;0;0;0;0;7;2;7;10;10;2;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;75,6166666666667
"102";23;2;"B.Ed. Ger";1;9;4;4;5;1;5;5;5;3;5;4;5;5;4;4;5;10;4;5;4;3;3;0;2;0;1;0;0;0;0;5;10;5;7;4;4;3;2;2;1;1;0;0;0;0;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;7;2;7;10;10;2;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;72,4166666666667
"103";23;2;"Grundschulp‰dagogik";1;6;5;5;5;1;6;6;NA;NA;3;3;3;3;4;4;3;7;3;0;0;1;0,5;2;1;3;1;3;1;4;2;3;0;0;0;0;0;0;2;1;3;1;4;1;4;2;3;0;0;0;0;1;0;2;1;3;1;3;2;4;2;4;0;0;0;0;1;0;2;0;3;1;4;2;4;3;7;2;7;2;10;2;7;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;80,6166666666667
"104";23;2;"Germanistik";1;9;5;5;5;1;5;5;6;5;5;5;5;4;4;1;3;2;3;0;0;0;0;0;0;0;0;0;0;0;0;3;2;3;0;0;0;0;0;0;0;0;0;0;0;0;3;2;3;0;0;0;0;0;0;0;0;0;0;0;0;3;3;2;0;0;0;0;0;0;0;0;0;0;0;0;7;10;7;2;10;2;10;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;80,8833333333333
"105";28;2;"Lehramt";1;5;5;5;5;1;4;4;4;4;4;1;5;4;4;4;5;5;4;4;4;3;4;2;4;1;1;0;0;0;0;5;5;5;4;4;3;4;2;4;1;1;0;0;0;0;3;2;3;3;3;1;2;1;2;0;1;0;0;0;0;3;1;2;1;3;1;2;1;2;0;2;0;0;0;0;7;2;7;10;10;2;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;91,6
"106";22;2;"Deutsch und Politik";1;5;3;5;5;1;5;2;5;3;6;2;6;5;4;1;5;5;3;4;2;3;2;2;1;1;2;0;3;0;2;5;5;9;4;4;3;3;2;3;1;3;0;3;0;2;4;1;5;0;4;0;3;0;5;0;4;0;3;0;2;4;1;4;0;4;0;4;0;5;0;4;0;3;0;2;7;2;7;10;10;10;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;84,9333333333333
"107";21;2;"Fˆrderschullehramt";1;3;4;5;5;1;4;3;2;1;1;3;6;6;3;1;3;3;2;1;1;0;0;0;0;0;0;0;0;0;0;3;0;2;0;1;0;0;0;1;0;1;0;1;0;1;2;0;3;0;2;0;1;0;1;0;1;0;0;0;0;0;0;3;0;2;0;1;0;1;0;0;0;0;0;0;7;2;7;10;10;2;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;108,216666666667
"108";22;1;"Psychologie";1;3;5;5;5;1;4;2;4;2;4;2;4;5;3;1;5;5;5;4;4;2;2;0;0;0;0;0;0;0;0;5;5;5;4;4;2;3;1;2;0;0;0;0;0;0;3;3;3;2;3;1;3;0;3;0;1;0;0;0;0;4;3;3;3;2;2;2;1;1;0;0;0;0;0;0;7;2;7;10;10;2;10;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;94,9166666666667
"109";20;2;"Philosophie/Naturschutzbiologie";6;2;5;5;5;1;6;2;6;5;5;4;6;5;4;1;6;5;5;4;4;3;3;2;2;1;1;0;0;0;0;6;3;5;3;4;3;3;2;2;1;1;0;0;0;0;6;2;2;2;2;2;2;2;2;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;1;1;0;0;0;0;7;2;7;10;10;1;10;10;NA;1;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;133,016666666667
"110";21;1;"Umweltwissenschaften";1;3;5;5;5;1;1;5;4;3;3;3;6;1;4;4;5;6;6;5;5;4;4;3;3;1;1;0;0;0;0;5;5;5;5;5;4;4;3;3;1;1;0;0;0;0;5;5;5;2;2;1;1;0;0;0;0;0;0;0;0;4;4;4;2;2;1;1;0;0;0;0;0;0;0;0;7;3;7;10;10;2;10;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;99,3166666666667
"111";29;2;"Master Education Biologie und Mathematik";1;2;5;5;5;1;4;4;4;4;4;4;5;4;4;2;5;3;4;2;5;2;5;1;5;1;5;0;0;0;0;5;5;3;4;4;3;4;2;5;1;5;0;0;0;0;3;5;4;4;4;3;4;2;5;1;5;0;0;0;0;4;4;5;3;5;2;5;1;5;0;0;0;0;0;0;7;2;7;10;10;2;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;74,3333333333333
"112";21;2;"Erziehungswissenschaft";1;5;5;5;5;1;3;5;3;3;3;2;6;4;4;4;5;5;5;4;4;3;3;2;2;1;1;0;0;0;0;5;5;5;4;4;3;3;2;2;1;1;0;0;0;0;3;3;3;2;2;1;1;0;0;0;0;0;0;0;0;3;3;3;2;2;1;1;0;0;0;0;0;0;0;0;7;2;7;10;10;2;10;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;74,8
"113";24;2;"Sonderp‰dagogik";1;7;5;4;5;1;4;1;4;1;4;1;6;6;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2,5;2;2;1;1;0;0;0;0;0;0;0;0;0;0;2;2;2;1;1;0;0;0;0;0;0;0;0;0;0;7;2;7;3;7;2;10;10;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;74,55
"114";NA;NA;NA;1;NA;5;5;5;1;3;4;5;5;2;2;5;4;4;4;3;5;5;4;4;3;3;2;2;1;1;0;0;0;0;4;3;3;2;2;2;2;2;2;1;3;0;2;0;3;1;0;4;0;3;0;2;0;1;0;1;0;0;1;2;3;2;2;2;1;1;2;0;2;0;2;0;2;0;1;7;3;7;10;3;2;10;10;0;2;2;3;2;0;1;0;0;0;0;0;0;NA;2;NA;0;2;1;2;1;2;2;1;1;2;2;2;2;1;1;1;2;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;95,35
"115";21;2;"Grundschullehramt";1;3;5;5;5;1;1;2;6;4;4;4;5;5;4;1;5;0;4;0;1;0;0;0;0;0;0;0;0;0;0;4;0;4;0;2;0;1;0;0;0;0;0;0;0;0;3;0;2;0;1;0;1;0;0;0;0;0;0;0;0;2;0;2;0;1;0;0;0;0;0;0;0;0;0;0;7;2;7;10;10;2;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;132,066666666667
"116";19;2;"Grundschullehramt";1;1;5;4;5;1;5;5;4;4;3;3;5;5;4;4;5;5;0;4;4;3;3;2;2;1;1;0;0;0;0;5;4;4;3;3;2;2;1;1;1;1;0;0;0;0;2;3;3;2;2;1;1;1;1;0;0;0;0;0;0;3;3;3;2;2;1;1;1;1;0;0;0;0;0;0;7;2;7;10;10;2;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;75,45
"117";21;2;"Mathematik";1;3;5;5;5;1;5;5;6;6;6;6;6;6;4;1;4;4;4;3;3;2;2;1;1;0;0;0;0;0;0;5;4;4;3;3;2;2;1;1;0;0;0;0;0;0;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;7;2;7;10;10;2;10;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;71,0833333333333
